LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK,L1,L2,L3,L4,L5,L6,L7,L8,L9,CHK,구역,U_Turn,회전금지
3880787200,3880292800,3880292700,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,60,0.0,0,0,66.8751,,3880787000,3880839200.0,,,,,,,,1,2구역,,
3880787300,3880292700,3880292800,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,60,0.0,0,0,66.8751,,3880787500,3880788500.0,,,,,,,,1,2구역,,
3880787400,3880292900,3880292800,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,121.5441,,3880788500,3880787200.0,,,,,,,,1,2구역,,
3880787500,3880292800,3880292900,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,121.5442,,3880787600,3880787900.0,,,,,,,,1,2구역,,
3880787600,3880292900,3880292600,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,70.365,,3880839300,3880786800.0,3880786600.0,,,,,,,1,2구역,,
3880787700,3880292600,3880292900,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,70.3651,,3880787900,3880787400.0,,,,,,,,1,2구역,,
3880787800,3880293000,3880292900,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,57.8887,,3880787400,3880787600.0,,,,,,,,1,2구역,,
3880787900,3880292900,3880293000,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,57.8887,,3880788100,3880789100.0,3880839500.0,,,,,,,1,2구역,,
3880788000,3880293100,3880293000,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,60.3894,,3880789100,3880839500.0,3880787800.0,,,,,,,1,2구역,,
3880788100,3880293000,3880293100,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,60.3893,,3880788200,3880789300.0,,,,,,,,1,2구역,,
3880788200,3880293100,3880292500,1,107.0,0.0,-,금산4길,0.0,0.0,0.0,60,0.0,0,0,127.7586,,3880786700,3880786000.0,,,,,,,,1,2구역,,
3880788300,3880292500,3880293100,1,107.0,0.0,-,금산4길,0.0,0.0,0.0,60,0.0,0,0,127.7585,,3880789300,3880788000.0,,,,,,,,1,2구역,,
3880788400,3880293200,3880292800,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,60,0.0,0,0,60.0137,,3880787200,3880787500.0,,,,,,,,1,2구역,,
3880788500,3880292800,3880293200,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,60,0.0,0,0,60.0137,,3880839400,3880788700.0,,,,,,,,1,2구역,,
3880788600,3880293300,3880293200,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,60,0.0,0,0,64.273,,3880788400,3880839400.0,,,,,,,,1,2구역,,
3880788700,3880293200,3880293300,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,60,0.0,0,0,64.273,,3880788900,3880789500.0,,,,,,,,1,2구역,,
3880788800,3880293400,3880293300,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,118.9613,,3880789500,3880788600.0,,,,,,,,1,2구역,,
3880788900,3880293300,3880293400,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,118.9613,,3880789000,3880789900.0,,,,,,,,1,2구역,,
3880789000,3880293400,3880293000,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,63.5038,,3880839500,3880787800.0,3880788100.0,,,,,,,1,2구역,,
3880789100,3880293000,3880293400,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,63.5037,,3880789900,3880788800.0,,,,,,,,1,2구역,,
3880789200,3880293500,3880293100,1,107.0,0.0,-,금산4길,0.0,0.0,0.0,60,0.0,0,0,130.373,,3880788000,3880788200.0,,,,,,,,1,2구역,,
3880789300,3880293100,3880293500,1,107.0,0.0,-,금산4길,0.0,0.0,0.0,60,0.0,0,0,130.373,,3880790500,3880839700.0,,,,,,,,1,2구역,,
3880789400,3880293600,3880293300,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,60,0.0,0,0,63.8794,,3880788600,3880788900.0,,,,,,,,1,2구역,,
3880790800,3880294100,3880294000,1,107.0,0.0,-,-,0.0,0.0,0.0,60,0.0,0,0,59.3213,도로명없음,3880792700,3880791100.0,3880840000.0,,,,,,,1,2구역,,
3880790900,3880294000,3880294100,1,107.0,0.0,-,-,0.0,0.0,0.0,60,0.0,0,0,59.3213,도로명없음,3880790400,3880791300.0,,,,,,,,1,2구역,,
3880791000,3880294200,3880294000,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,118.9634,,3880840000,3880790900.0,3880792700.0,,,,,,,1,2구역,,
3880791100,3880294000,3880294200,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,118.9634,,3880792100,3880790600.0,,,,,,,,1,2구역,,
3880791200,3880294300,3880294100,1,107.0,0.0,-,금산4길,0.0,0.0,0.0,60,0.0,0,0,159.386,,3880790400,3880790800.0,,,,,,,,1,2구역,,
3880791300,3880294100,3880294300,1,107.0,0.0,-,금산4길,0.0,0.0,0.0,60,0.0,0,0,159.386,,3880791400,3880791700.0,,,,,,,,1,2구역,,
3880791400,3880294300,3880001400,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,40,0.0,0,0,58.0988,,3880003701,3880002205.0,,,,,,,,1,2구역,,
3880791500,3880001400,3880294300,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,40,0.0,0,0,58.0988,,3880791700,3880791200.0,,,,,,,,1,2구역,,
3880791600,3880294400,3880294300,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,40,0.0,0,0,64.6442,,3880791200,3880791400.0,,,,,,,,1,2구역,,
3880791700,3880294300,3880294400,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,40,0.0,0,0,64.6442,,3880792500,3880791900.0,,,,,,,,1,2구역,,
3880791800,3880294500,3880294400,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,60,0.0,0,0,164.4519,,3880792500,3880791600.0,,,,,,,,1,2구역,,
3880791900,3880294400,3880294500,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,60,0.0,0,0,182.4623,,3880792000,3880792300.0,,,,,,,,1,2구역,,
3880792000,3880294500,3880294200,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,60,0.0,0,0,71.6124,,3880790600,3880791000.0,,,,,,,,1,2구역,,
3880792100,3880294200,3880294500,1,107.0,0.0,-,석금산로,0.0,0.0,0.0,60,0.0,0,0,71.6124,,3880792300,3880791800.0,,,,,,,,1,2구역,,
3880792200,3880294600,3880294500,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,118.6439,,3880791800,3880792000.0,,,,,,,,1,2구역,,
3880792300,3880294500,3880294600,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,118.6439,,3880792600,3880792400.0,,,,,,,,1,2구역,,
3880792400,3880294600,3880294400,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,75.4794,,3880791600,3880791900.0,,,,,,,,1,2구역,,
3880792500,3880294400,3880294600,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,75.4794,,3880792200,3880792600.0,,,,,,,,1,2구역,,
3880792600,3880294600,3880294000,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,72.4848,,3880791100,3880840000.0,3880790900.0,,,,,,,1,2구역,,
3880792700,3880294000,3880294600,1,107.0,0.0,-,금산5길,0.0,0.0,0.0,60,0.0,0,0,72.4848,,3880792400,3880792200.0,,,,,,,,1,2구역,,
3880793000,3880294700,3880207900,1,107.0,0.0,-,충렬로,0.0,0.0,0.0,60,0.0,0,250,736.4566,,3880572700,3880572400.0,,,,,,,,1,,,
3880793100,3880207900,3880294700,1,107.0,0.0,-,충렬로,0.0,0.0,0.0,60,0.0,0,250,730.095,,3880840200,3880793200.0,,,,,,,,1,,,
3880793200,3880294700,3880207800,1,107.0,0.0,-,충렬로,0.0,0.0,0.0,60,0.0,0,250,2243.9549,,3880571600,3880571400.0,,,,,,,,1,,,
3880793300,3880207800,3880294700,1,107.0,0.0,-,충렬로,0.0,0.0,0.0,60,0.0,0,250,2244.2855,,3880840200,3880793000.0,,,,,,,,1,,,
3880793400,3880200900,3880041201,1,107.0,0.0,-,산지로,0.0,0.0,0.0,60,0.0,0,0,2678.9898,,3880317702,3880317602.0,,,,,,,,1,2구역,,
3880793500,3880041201,3880200900,1,107.0,0.0,-,산지로,0.0,0.0,0.0,60,0.0,0,0,2664.5313,,3880793400,,,,,,,,,2,2구역,,
3880793600,3880201100,3880201000,1,107.0,0.0,-,행곡로,0.0,0.0,0.0,50,0.0,0,0,1307.2303,,3880793700,,,,,,,,,2,2구역,,
1370326100,1370014700,3880000100,4,103.0,0.0,35,금곡대로,0.0,0.0,0.0,70,0.0,0,0,450.9834,,3880000300,,,,,,,,,1,2구역,,
1370326200,3880000100,1370014700,4,103.0,0.0,35,금곡대로,0.0,0.0,0.0,70,0.0,0,0,451.4666,,1370326100,,,,,,,,,2,2구역,,
1400011300,1400005200,1400020000,3,106.0,0.0,1077,노포사송로,0.0,0.0,0.0,60,0.0,0,0,2446.1892,,3880841200,,,,,,,,,1,2구역,,
1400011400,1400020000,1400005200,3,106.0,0.0,1077,노포사송로,0.0,0.0,0.0,60,0.0,0,0,2451.7606,,1400011300,,,,,,,,,2,2구역,,
1400012300,1400006000,1400005900,2,103.0,0.0,7,중앙대로,0.0,0.0,0.0,70,0.0,0,0,798.7967,,1400012400,,,,,,,,,2,2구역,,
1400012400,1400005900,1400006000,2,103.0,0.0,7,중앙대로,0.0,0.0,0.0,70,0.0,0,0,800.754,,3880841500,,,,,,,,,1,2구역,,
1400102000,1400019700,3880122800,2,107.0,0.0,-,영천로,0.0,0.0,0.0,60,0.0,0,0,207.0498,,3880318000,3880318300.0,3880317701.0,,,,,,,1,2구역,,
1450051702,1450019101,1450019200,1,104.0,0.0,-,여락송정로,0.0,0.0,0.0,60,0.0,0,0,190.683,,1450051900,,,,,,,,,1,2구역,,
1450051801,1450019200,1450019101,1,104.0,0.0,-,여락송정로,0.0,0.0,0.0,60,0.0,0,0,188.3898,,1451197101,1451066300.0,,,,,,,,1,2구역,,
1450051900,1450019200,1450019300,1,104.0,3.0,-,여락송정로,0.0,0.0,0.0,60,0.0,0,0,35.9631,,3880318100,,,,,,,,,1,2구역,,
1450052000,1450019300,1450019200,1,104.0,3.0,-,여락송정로,0.0,0.0,0.0,60,0.0,0,0,35.9631,,1450051801,,,,,,,,,1,2구역,,
1451066200,1450416000,1450019101,1,104.0,0.0,-,철마삼동로,0.0,0.0,0.0,60,0.0,0,0,651.6157,,1450051702,1451197101.0,,,,,,,,1,2구역,,
1451066300,1450019101,1450416000,1,104.0,0.0,-,철마삼동로,0.0,0.0,0.0,60,0.0,0,0,658.7193,,1451076100,1451066500.0,,,,,,,,1,2구역,,
1451066400,1450416200,1450416000,1,104.0,0.0,-,철마삼동로,0.0,0.0,0.0,60,0.0,0,450,1164.3064,,1451066200,1451076100.0,,,,,,,,1,2구역,,
1451066500,1450416000,1450416200,1,104.0,0.0,-,철마삼동로,0.0,0.0,0.0,60,0.0,0,450,1165.2137,,1451077300,1451077100.0,,,,,,,,1,2구역,,
1451076000,1450416100,1450416000,1,104.0,0.0,-,철마삼동로,0.0,0.0,0.0,40,0.0,0,0,295.711,,1451066500,1451066200.0,,,,,,,,1,2구역,,
1451076100,1450416000,1450416100,1,104.0,0.0,-,철마삼동로,0.0,0.0,0.0,40,0.0,0,0,297.1953,,1451076000,,,,,,,,,2,2구역,,
1451077000,1450416400,1450416200,1,104.0,0.0,-,철마삼동로,0.0,0.0,0.0,60,0.0,0,0,48.3475,,1451066400,1451077300.0,,,,,,,,1,2구역,,
1451077100,1450416200,1450416400,1,104.0,0.0,-,철마삼동로,0.0,0.0,0.0,60,0.0,0,0,48.7543,,3880840500,,,,,,,,,1,2구역,,
1451077200,1450416300,1450416200,1,104.0,0.0,-,철마삼동로,0.0,0.0,0.0,10,0.0,0,450,170.8743,,1451077100,,,,,,,,,1,2구역,,
1451077300,1450416200,1450416300,1,104.0,0.0,-,철마삼동로,0.0,0.0,0.0,10,0.0,0,450,175.304,,1451077200,,,,,,,,,2,2구역,,
3880785700,3880292000,3880292100,2,107.0,0.0,-,석산1길,0.0,0.0,0.0,60,0.0,0,0,62.4332,,3880839100,3880785900.0,3880780600.0,,,,,,,1,2구역,,
3880830900,3880156701,3880281100,1,107.0,0.0,-,야리로,0.0,0.0,0.0,50,0.0,0,0,279.8791,,3880759400,,,,,,,,,1,2구역,,
3880793700,3880201000,3880201100,1,107.0,0.0,-,행곡로,0.0,0.0,0.0,50,0.0,0,0,1298.1932,,3860428300,,,,,,,,,1,2구역,,
3880793800,3880201200,3880013212,1,107.0,0.0,-,어실로,0.0,0.0,0.0,60,0.0,0,0,1533.0191,,3880027805,3880027705.0,,,,,,,,1,2구역,,
3880793900,3880013212,3880201200,1,107.0,0.0,-,어실로,0.0,0.0,0.0,60,0.0,0,0,1519.8549,,3880793800,,,,,,,,,2,2구역,,
3880794000,3880202900,3880202700,2,107.0,0.0,-,통도7길,0.0,0.0,0.0,60,0.0,0,0,15.164,,3880559100,3880558800.0,,,,,,,,1,,,
3880794100,3880202700,3880202900,2,107.0,0.0,-,통도7길,0.0,0.0,0.0,60,0.0,0,0,14.2044,, ,3880554800.0,,,,,,,,1,,,
3880794200,3880203300,3880057301,1,107.0,0.0,-,통도6길,0.0,0.0,0.0,60,0.0,0,0,60.6136,,3880142603, ,,,,,,,,1,,,
3880794300,3880057301,3880203300,1,107.0,0.0,-,통도6길,0.0,0.0,0.0,60,0.0,0,0,60.6135,,3880560200,3880562100.0,3880552100.0,,,,,,,1,,,
3880794400,3880204100,3880057103,1,107.0,0.0,-,통도6길,0.0,0.0,0.0,60,0.0,0,0,57.8201,,3880156702,3880554500.0,3880156603.0,,,,,,,1,,,
3880794500,3880057103,3880204100,1,107.0,0.0,-,통도6길,0.0,0.0,0.0,60,0.0,0,0,57.8203,,3880561900,3880562000.0,3880561600.0,,,,,,,1,,,
3880794600,3880205100,3880057004,1,107.0,0.0,-,신평1길,0.0,0.0,0.0,30,0.0,0,0,145.4495,,3880141408,3880141309.0,,,,,,,,1,,,
3880794700,3880057004,3880205100,1,107.0,0.0,-,신평1길,0.0,0.0,0.0,30,0.0,0,0,137.6344,,3880563800,3880565400.0,,,,,,,,1,,,
3880794800,3880205200,3880057005,1,107.0,0.0,-,신평강변2길,0.0,0.0,0.0,60,0.0,0,0,53.2056,,3880141310, ,,,,,,,,1,,,
3880794900,3880057005,3880205200,1,107.0,0.0,-,신평강변2길,0.0,0.0,0.0,60,0.0,0,0,53.2056,,3880565900,3880566100.0,,,,,,,,1,,,
3880795000,3880206100,3880014000,1,107.0,0.0,-,신평강변로,0.0,0.0,0.0,60,0.0,0,0,65.7462,,3880030403,3880141800.0,3880030900.0,,,,,,,1,,,
3880795100,3880014000,3880206100,1,107.0,0.0,-,신평강변로,0.0,0.0,0.0,60,0.0,0,0,65.7462,,3880567600,3880567400.0,,,,,,,,1,,,
3880795200,3880206200,3880013500,1,107.0,0.0,-,양산대로,0.0,0.0,0.0,60,0.0,2500,450,279.8571,,3880029500,3880572900.0,3880029800.0,,,,,,,1,,,
3880795300,3880013500,3880206200,1,107.0,0.0,-,양산대로,0.0,0.0,0.0,60,0.0,2500,450,273.6672,,3880795900,3880572100.0,3880572300.0,,,,,,,1,,,
3880795400,3880206500,3880013801,1,107.0,0.0,-,초산로,0.0,0.0,0.0,60,0.0,0,0,112.9852,,3880142103,3880142202.0,,,,,,,,1,,,
3880795500,3880013801,3880206500,1,107.0,0.0,-,초산로,0.0,0.0,0.0,60,0.0,0,0,120.1928,,3880569300,3880569500.0,,,,,,,,1,,,
3880795600,3880206700,3880013802,1,107.0,0.0,-,초산4길,0.0,0.0,0.0,40,0.0,0,0,260.1293,,3880142104,3880142204.0,,,,,,,,1,,,
3880795700,3880013802,3880206700,1,107.0,0.0,-,초산4길,0.0,0.0,0.0,40,0.0,0,0,244.0748,,3880569400,3880569700.0,,,,,,,,1,,,
3880795800,3880207100,3880206200,1,107.0,0.0,-,충렬로,0.0,0.0,0.0,60,0.0,0,0,1900.1945,,3880572100,3880572300.0,3880795200.0,,,,,,,1,,,
3880800400,3880220600,3880220500,1,107.0,0.0,-,석계산단3길,0.0,0.0,0.0,40,0.0,0,0,346.1462,,3880604400,3880605300.0,,,,,,,,1,,,
3880795900,3880206200,3880207100,1,107.0,0.0,-,충렬로,0.0,0.0,0.0,60,0.0,0,0,1894.911,,3880570600,3880570900.0,,,,,,,,1,,,
3880796000,3880208300,3880208100,1,107.0,0.0,-,백록로,0.0,0.0,0.0,50,0.0,0,0,1202.2074,,3880573000,3880573300.0,,,,,,,,1,,,
3880796100,3880208100,3880208300,1,107.0,0.0,-,백록로,0.0,0.0,0.0,50,0.0,0,0,1217.7563,,3880573700,3880573500.0,,,,,,,,1,,,
3880796200,3880208700,3880208500,1,107.0,0.0,-,백록로,0.0,0.0,0.0,50,0.0,0,0,1259.2715,,3880573900,3880573600.0,,,,,,,,1,,,
3880796300,3880208500,3880208700,1,107.0,0.0,-,백록로,0.0,0.0,0.0,50,0.0,0,0,1260.6064,,3880568700,3880568900.0,,,,,,,,1,,,
3880796400,3880209100,3880012704,1,107.0,0.0,-,용연로,0.0,0.0,0.0,40,0.0,0,0,70.7494,,3880105605, ,,,,,,,,1,,,
3880796500,3880012704,3880209100,1,107.0,0.0,-,용연로,0.0,0.0,0.0,40,0.0,0,0,70.7494,,3880796400,,,,,,,,,2,,,
3880796600,3880209700,3880012905,1,107.0,0.0,-,삼리길,0.0,0.0,0.0,60,0.0,0,0,145.1734,,3880028609,3880028509.0,,,,,,,,1,,,
3880796700,3880012905,3880209700,1,107.0,0.0,-,삼리길,0.0,0.0,0.0,60,0.0,0,0,129.6815,,3880576900,3880576100.0,,,,,,,,1,,,
3880796800,3880210300,3880210000,1,107.0,0.0,-,삼리3길,0.0,0.0,0.0,60,0.0,0,0,51.0271,,3880568500,3880578700.0,3880575000.0,,,,,,,1,,,
3880796900,3880210000,3880210300,1,107.0,0.0,-,삼리3길,0.0,0.0,0.0,60,0.0,0,0,51.0272,,3880577000,3880577900.0,3880577500.0,,,,,,,1,,,
3880797000,3880210600,3880210400,1,107.0,0.0,-,삼리3길,0.0,0.0,0.0,60,0.0,0,0,171.0005,,3880577800,3880577200.0,3880578000.0,,,,,,,1,,,
3880797100,3880210400,3880210600,1,107.0,0.0,-,삼리3길,0.0,0.0,0.0,60,0.0,0,0,171.0005,,3880797200,3880578400.0,,,,,,,,1,,,
3880797200,3880210600,3880209600,1,107.0,0.0,-,삼리5길,0.0,0.0,0.0,60,0.0,0,0,32.5811,,3880575800,3880576300.0,,,,,,,,1,,,
3880797300,3880209600,3880210600,1,107.0,0.0,-,삼리5길,0.0,0.0,0.0,60,0.0,0,0,32.5811,,3880578400,3880797000.0,,,,,,,,1,,,
3880797400,3880210900,3880210800,1,107.0,0.0,-,삼리2길,0.0,0.0,0.0,60,0.0,0,0,125.1814,,3880579000,3880578800.0,,,,,,,,1,,,
3880797500,3880210800,3880210900,1,107.0,0.0,-,삼리2길,0.0,0.0,0.0,60,0.0,0,0,121.416,,3880579200,3880579500.0,,,,,,,,1,,,
3880800500,3880220500,3880220600,1,107.0,0.0,-,석계산단3길,0.0,0.0,0.0,40,0.0,0,0,363.1947,,3880605700,3880605100.0,,,,,,,,1,,,
3880797600,3880211400,3880211200,1,107.0,0.0,-,오룡길,0.0,0.0,0.0,60,0.0,0,0,1466.4432,,3880580700,3880580400.0,,,,,,,,1,,,
3880797700,3880211200,3880211400,1,107.0,0.0,-,오룡길,0.0,0.0,0.0,60,0.0,0,0,1437.9593,,3880797600,,,,,,,,,2,,,
3880797800,3880211900,3880011613,1,107.0,0.0,-,상삼5길,0.0,0.0,0.0,60,0.0,0,0,272.8142,,3880027317,3880027417.0,,,,,,,,1,,,
3880797900,3880011613,3880211900,1,107.0,0.0,-,상삼5길,0.0,0.0,0.0,60,0.0,0,0,272.5442,,3880581700,3880581900.0,,,,,,,,1,,,
3880798000,3880212300,3880056002,1,107.0,0.0,-,반회서7길,0.0,0.0,0.0,30,0.0,0,0,129.0988,,3880144904, ,,,,,,,,1,,,
3880798100,3880056002,3880212300,1,107.0,0.0,-,반회서7길,0.0,0.0,0.0,30,0.0,0,0,128.4092,,3880798000,,,,,,,,,2,,,
3880798200,3880212400,3880056000,2,107.0,0.0,-,반회동6길,0.0,0.0,0.0,60,0.0,0,0,34.7716,,3880145003,3880583000.0,3880145103.0,,,,,,,1,,,
3880798300,3880056000,3880212400,2,107.0,0.0,-,반회동6길,0.0,0.0,0.0,60,0.0,0,0,34.7715,,3880584800,3880582700.0,,,,,,,,1,,,
3880798400,3880213300,3880054802,1,107.0,0.0,-,반회서3길,0.0,0.0,0.0,60,0.0,0,0,75.2932,,3880145104,3880145204.0,,,,,,,,1,,,
3880798500,3880054802,3880213300,1,107.0,0.0,-,반회서3길,0.0,0.0,0.0,60,0.0,0,0,85.2088,,3880585000,3880585300.0,,,,,,,,1,,,
3880798600,3880222400,3880213600,1,107.0,0.0,-,-,0.0,0.0,0.0,40,0.0,0,0,108.7679,도로명없음,3880582200,3880800700.0,,,,,,,,1,,,
3880798700,3880213600,3880222400,1,107.0,0.0,-,-,0.0,0.0,0.0,40,0.0,0,0,109.8394,도로명없음,3880798600,,,,,,,,,2,,,
3880798800,3880213700,3880043802,1,107.0,0.0,-,화제로,0.0,0.0,0.0,40,0.0,0,0,1670.3549,,3880006307,3880006407.0,,,,,,,,1,2구역,,
3880798900,3880043802,3880213700,1,107.0,0.0,-,화제로,0.0,0.0,0.0,40,0.0,0,0,1677.7975,,3880799300,3880586100.0,,,,,,,,1,2구역,,
3880799000,3880213900,3880006703,1,107.0,0.0,-,화제로,0.0,0.0,0.0,30,0.0,0,0,589.1163,,3880012709,3880012809.0,,,,,,,,1,2구역,,
3880799100,3880006703,3880213900,1,107.0,0.0,-,화제로,0.0,0.0,0.0,30,0.0,0,0,588.3621,,3880586300,3880586000.0,,,,,,,,1,2구역,,
3880799200,3880214100,3880213700,1,107.0,0.0,-,어곡로,0.0,0.0,0.0,40,0.0,0,0,4380.0294,,3880586100,3880798800.0,,,,,,,,1,2구역,,
3880799300,3880213700,3880214100,1,107.0,0.0,-,어곡로,0.0,0.0,0.0,40,0.0,0,0,4371.173,,3880586500,3880587300.0,,,,,,,,1,2구역,,
3880799400,3880215700,3880214600,1,107.0,0.0,-,어곡공단4길,0.0,0.0,0.0,50,0.0,0,0,67.0363,,3880587600,3880591900.0,3880590900.0,,,,,,,1,2구역,,
3880799500,3880214600,3880215700,1,107.0,0.0,-,어곡공단4길,0.0,0.0,0.0,50,0.0,0,0,67.0363,,3880591000,3880591200.0,3880591400.0,,,,,,,1,2구역,,
3880799600,3880216000,3880009200,1,107.0,0.0,-,학동길,0.0,0.0,0.0,30,0.0,0,0,259.2429,,3880103900,3880020400.0,,,,,,,,1,2구역,,
3880799700,3880009200,3880216000,1,107.0,0.0,-,학동길,0.0,0.0,0.0,30,0.0,0,0,270.4574,,3880593000,3880588300.0,,,,,,,,1,2구역,,
3880799800,3880217800,3880009710,1,107.0,0.0,-,어실로,0.0,0.0,0.0,40,0.0,0,0,663.5208,,3880022817, ,,,,,,,,1,2구역,,
3880799900,3880009710,3880217800,1,107.0,0.0,-,어실로,0.0,0.0,0.0,40,0.0,0,0,649.9154,,3880800100,3880597100.0,,,,,,,,1,2구역,,
3880800000,3880217900,3880217800,1,107.0,0.0,-,-,0.0,0.0,0.0,10,0.0,0,0,368.9685,도로명없음,3880597100,3880799800.0,,,,,,,,1,2구역,,
3880800100,3880217800,3880217900,1,107.0,0.0,-,-,0.0,0.0,0.0,10,0.0,0,0,387.2834,도로명없음,3880800000,,,,,,,,,2,2구역,,
3880800600,3880222200,3880213600,1,107.0,0.0,-,충렬로,0.0,0.0,0.0,60,0.0,0,0,851.4658,,3880798700,3880582200.0,,,,,,,,1,,,
3880800700,3880213600,3880222200,1,107.0,0.0,-,충렬로,0.0,0.0,0.0,60,0.0,0,0,853.5531,,3880609200,3880609400.0,,,,,,,,1,,,
3880800800,3880222500,3880010106,1,107.0,0.0,-,민등대길,0.0,0.0,0.0,40,0.0,0,0,289.1801,,3880023112,3880023213.0,,,,,,,,1,,,
3880800900,3880010106,3880222500,1,107.0,0.0,-,민등대길,0.0,0.0,0.0,40,0.0,0,0,265.2456,,3880609700,,,,,,,,,1,,,
3880801000,3880222700,3880054700,1,107.0,0.0,-,구소석길,0.0,0.0,0.0,40,0.0,0,0,261.2878,,3880145400,3880145501.0,,,,,,,,1,,,
3880801100,3880054700,3880222700,1,107.0,0.0,-,구소석길,0.0,0.0,0.0,40,0.0,0,0,264.8955,,3880611700,3880611400.0,,,,,,,,1,,,
3880801200,3880222800,3880054500,1,107.0,0.0,-,홍룡로,0.0,0.0,0.0,50,0.0,0,0,306.6219,,3880145601,3880145701.0,,,,,,,,1,,,
3880801300,3880054500,3880222800,1,107.0,0.0,-,홍룡로,0.0,0.0,0.0,50,0.0,0,0,309.7476,,3880611900,3880684100.0,3880611600.0,,,,,,,1,,,
3880801400,3880223200,3880223100,1,107.0,0.0,-,신대석길,0.0,0.0,0.0,50,0.0,0,0,14.884,,3880613300,3880612200.0,,,,,,,,1,,,
3880801500,3880223100,3880223200,1,107.0,0.0,-,신대석길,0.0,0.0,0.0,50,0.0,0,0,14.884,,3880613700,3880612700.0,,,,,,,,1,,,
3880801600,3880224000,3880223900,1,107.0,0.0,-,-,0.0,0.0,0.0,60,0.0,0,0,895.024,도로명없음,3880612400,,,,,,,,,1,2구역,,
3880801700,3880223900,3880224000,1,107.0,0.0,-,-,0.0,0.0,0.0,60,0.0,0,0,913.2995,도로명없음,3880801900,,,,,,,,,1,2구역,,
3880801800,3880224100,3880224000,1,107.0,0.0,-,법기로,0.0,0.0,0.0,40,0.0,0,0,274.1038,,3880801600,,,,,,,,,1,2구역,,
3880801900,3880224000,3880224100,1,107.0,0.0,-,법기로,0.0,0.0,0.0,40,0.0,0,0,270.9635,,3880614500, ,,,,,,,,1,2구역,,
3880802000,3880224100,3880049700,1,107.0,0.0,-,법기로,0.0,0.0,0.0,60,0.0,0,0,420.8414,,3880123700,3880123600.0,,,,,,,,1,2구역,,
3880802100,3880049700,3880224100,1,107.0,0.0,-,법기로,0.0,0.0,0.0,60,0.0,0,0,428.4914,,3880801800,3880614500.0,,,,,,,,1,2구역,,
3880802200,3880224300,3880049800,1,107.0,0.0,-,명곡로,0.0,0.0,0.0,50,0.0,0,0,1632.0788,,3880146302,3880146400.0,,,,,,,,1,2구역,,
3880802300,3880049800,3880224300,1,107.0,0.0,-,명곡로,0.0,0.0,0.0,50,0.0,0,0,1645.7362,,3880802200,,,,,,,,,2,2구역,,
3880816400,3880251300,3880009601,2,107.0,0.0,-,와곡4길,0.0,0.0,0.0,60,0.0,0,0,451.0096,,3880021902,3880022002.0,,,,,,,,1,,,
3880816500,3880009601,3880251300,2,107.0,0.0,-,와곡4길,0.0,0.0,0.0,60,0.0,0,0,456.2816,,3880687100,3880686900.0,3880685400.0,,,,,,,1,,3880816400.0,
3880816600,3880251900,3880251800,1,107.0,0.0,-,소토4길,0.0,0.0,0.0,30,0.0,0,0,156.9013,,3880685000,3880685300.0,3880686100.0,,,,,,,1,,,
